capitulo,titulo_corto,tipo_archivo,tamano_resuelto,fecha_publicacion,filename_final,url_descarga,url_pagina
IV,,xls,3.5 MB,05/09/2025,iv_prestaciones-de-pasividad.xls,https://www.bps.gub.uy/bps/file/23309/1/iv_prestaciones-de-pasividad.xls,https://www.bps.gub.uy/bps/observatorio/cuadro.jsp?contentid=12780
III.4,"Subsidios por Maternidad, Paternidad y Cuidado del recién nacido",xls,2.1 MB,05/09/2025,iii_4_subsidios-por-mat-pat-y-crn.xls,https://www.bps.gub.uy/bps/file/23308/1/iii_4_subsidios-por-mat-pat-y-crn.xls,https://www.bps.gub.uy/bps/observatorio/cuadro.jsp?contentid=12780
III.3,Subsidio por desempleo,xls,2.0 MB,05/09/2025,iii_3_subsidio-por-desempleo.xls,https://www.bps.gub.uy/bps/file/23307/1/iii_3_subsidio-por-desempleo.xls,https://www.bps.gub.uy/bps/observatorio/cuadro.jsp?contentid=12780
III.2,Subsidio por enfermedad,xls,1.9 MB,05/09/2025,iii_2_subsidio-por-enfermedad.xls,https://www.bps.gub.uy/bps/file/23306/1/iii_2_subsidio-por-enfermedad.xls,https://www.bps.gub.uy/bps/observatorio/cuadro.jsp?contentid=12780
III.1,Asignaciones familiares,xls,2.4 MB,05/09/2025,iii_1_asignaciones-familiares.xls,https://www.bps.gub.uy/bps/file/23305/1/iii_1_asignaciones-familiares.xls,https://www.bps.gub.uy/bps/observatorio/cuadro.jsp?contentid=12780
II,,xls,792 KB,05/09/2025,ii_recaudacion.xls,https://www.bps.gub.uy/bps/file/23304/1/ii_recaudacion.xls,https://www.bps.gub.uy/bps/observatorio/cuadro.jsp?contentid=12780
I,,xls,499 KB,05/09/2025,i_ingresos-e-egresos-globales.xls,https://www.bps.gub.uy/bps/file/23303/1/i_ingresos-e-egresos-globales.xls,https://www.bps.gub.uy/bps/observatorio/cuadro.jsp?contentid=12780
V,,xls,1.3 MB,08/08/2025,v_regimen-de-ahorro-individual.xls,https://www.bps.gub.uy/bps/file/23249/1/v_regimen-de-ahorro-individual.xls,https://www.bps.gub.uy/bps/observatorio/cuadro.jsp?contentid=12780
IV,,xls,3.2 MB,08/08/2025,iv_prestaciones-de-pasividad.xls,https://www.bps.gub.uy/bps/file/23248/1/iv_prestaciones-de-pasividad.xls,https://www.bps.gub.uy/bps/observatorio/cuadro.jsp?contentid=12780
III.4,"Subsidios por Maternidad, Paternidad y Cuidado del recién nacido",xls,2.0 MB,08/08/2025,iii_4_subsidios-por-mat-pat-y-crn.xls,https://www.bps.gub.uy/bps/file/23247/1/iii_4_subsidios-por-mat-pat-y-crn.xls,https://www.bps.gub.uy/bps/observatorio/cuadro.jsp?contentid=12780
III.3,Subsidio por desempleo,xls,2.0 MB,08/08/2025,iii_3_subsidio-por-desempleo.xls,https://www.bps.gub.uy/bps/file/23246/1/iii_3_subsidio-por-desempleo.xls,https://www.bps.gub.uy/bps/observatorio/cuadro.jsp?contentid=12780
III.2,Subsidio por enfermedad,xls,1.8 MB,08/08/2025,iii_2_subsidio-por-enfermedad.xls,https://www.bps.gub.uy/bps/file/23245/1/iii_2_subsidio-por-enfermedad.xls,https://www.bps.gub.uy/bps/observatorio/cuadro.jsp?contentid=12780
III.1,Asignaciones familiares,xls,2.3 MB,08/08/2025,iii_1_asignaciones-familiares.xls,https://www.bps.gub.uy/bps/file/23244/1/iii_1_asignaciones-familiares.xls,https://www.bps.gub.uy/bps/observatorio/cuadro.jsp?contentid=12780
II,,xls,741 KB,08/08/2025,ii_recaudacion.xls,https://www.bps.gub.uy/bps/file/23243/1/ii_recaudacion.xls,https://www.bps.gub.uy/bps/observatorio/cuadro.jsp?contentid=12780
I,,xls,480 KB,07/08/2025,i_ingresos-e-egresos-globales.xls,https://www.bps.gub.uy/bps/file/23242/1/i_ingresos-e-egresos-globales.xls,https://www.bps.gub.uy/bps/observatorio/cuadro.jsp?contentid=12780
V,,xls,1.3 MB,04/07/2025,v_regimen-de-ahorro-individual.xls,https://www.bps.gub.uy/bps/file/23131/1/v_regimen-de-ahorro-individual.xls,https://www.bps.gub.uy/bps/observatorio/cuadro.jsp?contentid=12780
IV,,xls,3.4 MB,04/07/2025,iv_prestaciones-de-pasividad.xls,https://www.bps.gub.uy/bps/file/23130/1/iv_prestaciones-de-pasividad.xls,https://www.bps.gub.uy/bps/observatorio/cuadro.jsp?contentid=12780
III.4,"Subsidios por Maternidad, Paternidad y Cuidado del recién nacido",xls,1.0 MB,04/07/2025,iii_4_subsidios-por-mat-pat-y-crn.xls,https://www.bps.gub.uy/bps/file/23129/1/iii_4_subsidios-por-mat-pat-y-crn.xls,https://www.bps.gub.uy/bps/observatorio/cuadro.jsp?contentid=12780
III.3,Subsidio por desempleo,xls,2.0 MB,04/07/2025,iii_3_subsidio-por-desempleo.xls,https://www.bps.gub.uy/bps/file/23128/1/iii_3_subsidio-por-desempleo.xls,https://www.bps.gub.uy/bps/observatorio/cuadro.jsp?contentid=12780
III.2,Subsidio por enfermedad,xls,1.9 MB,04/07/2025,iii_2_subsidio-por-enfermedad.xls,https://www.bps.gub.uy/bps/file/23127/1/iii_2_subsidio-por-enfermedad.xls,https://www.bps.gub.uy/bps/observatorio/cuadro.jsp?contentid=12780
III.1,Asignaciones familiares,xls,2.4 MB,04/07/2025,iii_1_asignaciones-familiares.xls,https://www.bps.gub.uy/bps/file/23126/1/iii_1_asignaciones-familiares.xls,https://www.bps.gub.uy/bps/observatorio/cuadro.jsp?contentid=12780
II,,xls,816 KB,04/07/2025,ii_recaudacion.xls,https://www.bps.gub.uy/bps/file/23125/1/ii_recaudacion.xls,https://www.bps.gub.uy/bps/observatorio/cuadro.jsp?contentid=12780
I,,xls,527 KB,04/07/2025,i_ingresos-e-egresos-globales.xls,https://www.bps.gub.uy/bps/file/23124/1/i_ingresos-e-egresos-globales.xls,https://www.bps.gub.uy/bps/observatorio/cuadro.jsp?contentid=12780
V,,xls,1.3 MB,30/05/2025,v_regimen-de-ahorro-individual.xls,https://www.bps.gub.uy/bps/file/23057/1/v_regimen-de-ahorro-individual.xls,https://www.bps.gub.uy/bps/observatorio/cuadro.jsp?contentid=12780
IV,,xls,3.1 MB,30/05/2025,iv_prestaciones-de-pasividad.xls,https://www.bps.gub.uy/bps/file/23056/1/iv_prestaciones-de-pasividad.xls,https://www.bps.gub.uy/bps/observatorio/cuadro.jsp?contentid=12780
III.4,"Subsidios por Maternidad, Paternidad y Cuidado del recién nacido",xls,2.0 MB,30/05/2025,iii_4_subsidios-por-mat-pat-y-crn.xls,https://www.bps.gub.uy/bps/file/23055/1/iii_4_subsidios-por-mat-pat-y-crn.xls,https://www.bps.gub.uy/bps/observatorio/cuadro.jsp?contentid=12780
III.3,Subsidio por desempleo,xls,2.0 MB,30/05/2025,iii.3_subsidio-por-desempleo.xls,https://www.bps.gub.uy/bps/file/23054/1/iii.3_subsidio-por-desempleo.xls,https://www.bps.gub.uy/bps/observatorio/cuadro.jsp?contentid=12780
III.2,Subsidio por enfermedad,xls,1.8 MB,30/05/2025,iii.2_subsidio-por-enfermedad.xls,https://www.bps.gub.uy/bps/file/23053/1/iii.2_subsidio-por-enfermedad.xls,https://www.bps.gub.uy/bps/observatorio/cuadro.jsp?contentid=12780
III.1,Asignaciones familiares,xls,2.3 MB,30/05/2025,iii.1---asignaciones-familiares.xls,https://www.bps.gub.uy/bps/file/23052/1/iii.1---asignaciones-familiares.xls,https://www.bps.gub.uy/bps/observatorio/cuadro.jsp?contentid=12780
II,,xls,738 KB,30/05/2025,ii.-recaudacion.xls,https://www.bps.gub.uy/bps/file/23051/1/ii.-recaudacion.xls,https://www.bps.gub.uy/bps/observatorio/cuadro.jsp?contentid=12780
I,,xls,500 KB,30/05/2025,i.--ingresos-y-egresos-globales.xls,https://www.bps.gub.uy/bps/file/23050/1/i.--ingresos-y-egresos-globales.xls,https://www.bps.gub.uy/bps/observatorio/cuadro.jsp?contentid=12780
V,,xls,1.2 MB,06/05/2025,v.-regimen-de-ahorro-individual.xls,https://www.bps.gub.uy/bps/file/22981/1/v.-regimen-de-ahorro-individual.xls,https://www.bps.gub.uy/bps/observatorio/cuadro.jsp?contentid=12780
,,xls,3.4 MB,06/05/2025,pasividad-.xls,https://www.bps.gub.uy/bps/file/22980/1/pasividad-.xls,https://www.bps.gub.uy/bps/observatorio/cuadro.jsp?contentid=12780
III.4,"Subsidios por Maternidad, Paternidad y Cuidado del recién nacido",xls,2.0 MB,06/05/2025,paternidad-maternidad.xls,https://www.bps.gub.uy/bps/file/22979/1/paternidad-maternidad.xls,https://www.bps.gub.uy/bps/observatorio/cuadro.jsp?contentid=12780
III.3,Subsidio por desempleo,xls,2.0 MB,06/05/2025,desempleo.xls,https://www.bps.gub.uy/bps/file/22978/1/desempleo.xls,https://www.bps.gub.uy/bps/observatorio/cuadro.jsp?contentid=12780
III.2,Subsidio por enfermedad,xls,1.9 MB,06/05/2025,enf.xls,https://www.bps.gub.uy/bps/file/22977/1/enf.xls,https://www.bps.gub.uy/bps/observatorio/cuadro.jsp?contentid=12780
III.1,Asignaciones familiares,xls,2.3 MB,06/05/2025,asig.xls,https://www.bps.gub.uy/bps/file/22976/1/asig.xls,https://www.bps.gub.uy/bps/observatorio/cuadro.jsp?contentid=12780
II,,xls,802 KB,06/05/2025,ii.-recaudacion.xls,https://www.bps.gub.uy/bps/file/22975/1/ii.-recaudacion.xls,https://www.bps.gub.uy/bps/observatorio/cuadro.jsp?contentid=12780
I,,xls,502 KB,06/05/2025,i.-ingresos-y-egresos-globales.xls,https://www.bps.gub.uy/bps/file/22974/1/i.-ingresos-y-egresos-globales.xls,https://www.bps.gub.uy/bps/observatorio/cuadro.jsp?contentid=12780
V,,pdf,988 KB,02/04/2025,v_regimen-de-ahorro-individual.pdf,https://www.bps.gub.uy/bps/file/22837/1/v_regimen-de-ahorro-individual.pdf,https://www.bps.gub.uy/bps/observatorio/cuadro.jsp?contentid=12780
IV,,pdf,1.2 MB,02/04/2025,iv_prestaciones-de-pasividad.pdf,https://www.bps.gub.uy/bps/file/22836/1/iv_prestaciones-de-pasividad.pdf,https://www.bps.gub.uy/bps/observatorio/cuadro.jsp?contentid=12780
III.4,"Subsidios por Maternidad, Paternidad y Cuidado del recién nacido",pdf,393 KB,02/04/2025,iii_4_subsidios-por-mat-pat-y-crn.pdf,https://www.bps.gub.uy/bps/file/22835/1/iii_4_subsidios-por-mat-pat-y-crn.pdf,https://www.bps.gub.uy/bps/observatorio/cuadro.jsp?contentid=12780
III.3,Subsidio por desempleo,pdf,472 KB,02/04/2025,iii_3_subsidio-por-desempleo.pdf,https://www.bps.gub.uy/bps/file/22834/1/iii_3_subsidio-por-desempleo.pdf,https://www.bps.gub.uy/bps/observatorio/cuadro.jsp?contentid=12780
III.2,Subsidio por enfermedad,pdf,336 KB,02/04/2025,iii_2_subsidio-por-enfermedad.pdf,https://www.bps.gub.uy/bps/file/22833/1/iii_2_subsidio-por-enfermedad.pdf,https://www.bps.gub.uy/bps/observatorio/cuadro.jsp?contentid=12780
III.1,Asignaciones familiares,pdf,404 KB,02/04/2025,iii_1_asignaciones-familiares.pdf,https://www.bps.gub.uy/bps/file/22832/1/iii_1_asignaciones-familiares.pdf,https://www.bps.gub.uy/bps/observatorio/cuadro.jsp?contentid=12780
II,,pdf,440 KB,22/04/2025,ii_recaudacion.pdf,https://www.bps.gub.uy/bps/file/22831/1/ii_recaudacion.pdf,https://www.bps.gub.uy/bps/observatorio/cuadro.jsp?contentid=12780
I,,pdf,270 KB,02/04/2025,i_ingresos-e-egresos-globales.pdf,https://www.bps.gub.uy/bps/file/22830/1/i_ingresos-e-egresos-globales.pdf,https://www.bps.gub.uy/bps/observatorio/cuadro.jsp?contentid=12780
V,,pdf,973 KB,11/03/2025,v_regimen-de-ahorro-individual.pdf,https://www.bps.gub.uy/bps/file/22750/1/v_regimen-de-ahorro-individual.pdf,https://www.bps.gub.uy/bps/observatorio/cuadro.jsp?contentid=12780
IV,,pdf,1.3 MB,11/03/2025,iv_prestaciones-de-pasividad.pdf,https://www.bps.gub.uy/bps/file/22749/1/iv_prestaciones-de-pasividad.pdf,https://www.bps.gub.uy/bps/observatorio/cuadro.jsp?contentid=12780
III.4,"Subsidios por Maternidad, Paternidad y Cuidado del recién nacido",pdf,392 KB,11/03/2025,iii_4_subsidios-por-mat-pat-y-crn.pdf,https://www.bps.gub.uy/bps/file/22748/1/iii_4_subsidios-por-mat-pat-y-crn.pdf,https://www.bps.gub.uy/bps/observatorio/cuadro.jsp?contentid=12780
III.3,Subsidio por desempleo,pdf,471 KB,11/03/2025,iii_3_subsidio-por-desempleo.pdf,https://www.bps.gub.uy/bps/file/22747/1/iii_3_subsidio-por-desempleo.pdf,https://www.bps.gub.uy/bps/observatorio/cuadro.jsp?contentid=12780
III.2,Subsidio por enfermedad,pdf,337 KB,11/03/2025,iii_2_subsidio-por-enfermedad.pdf,https://www.bps.gub.uy/bps/file/22746/1/iii_2_subsidio-por-enfermedad.pdf,https://www.bps.gub.uy/bps/observatorio/cuadro.jsp?contentid=12780
III.1,Asignaciones familiares,pdf,379 KB,11/03/2025,iii_1_asignaciones-familiares.pdf,https://www.bps.gub.uy/bps/file/22745/1/iii_1_asignaciones-familiares.pdf,https://www.bps.gub.uy/bps/observatorio/cuadro.jsp?contentid=12780
II,,pdf,437 KB,11/03/2025,ii_recaudacion.pdf,https://www.bps.gub.uy/bps/file/22744/1/ii_recaudacion.pdf,https://www.bps.gub.uy/bps/observatorio/cuadro.jsp?contentid=12780
I,,pdf,272 KB,11/03/2025,i_ingresos-e-egresos-globales.pdf,https://www.bps.gub.uy/bps/file/22743/1/i_ingresos-e-egresos-globales.pdf,https://www.bps.gub.uy/bps/observatorio/cuadro.jsp?contentid=12780
V,,xls,1.3 MB,03/02/2025,v.-regimen-de-ahorro-individual.xls,https://www.bps.gub.uy/bps/file/22594/1/v.-regimen-de-ahorro-individual.xls,https://www.bps.gub.uy/bps/observatorio/cuadro.jsp?contentid=12780
IV,,xls,2.7 MB,03/02/2025,iv.-prestaciones-de-pasividad.xls,https://www.bps.gub.uy/bps/file/22593/1/iv.-prestaciones-de-pasividad.xls,https://www.bps.gub.uy/bps/observatorio/cuadro.jsp?contentid=12780
III.4,"Subsidios por Maternidad, Paternidad y Cuidado del recién nacido",xls,2.0 MB,03/02/2025,iii.4-subsidios-por-maternidad-paternidad-y-cuidado-del-recien-nacido.xls,https://www.bps.gub.uy/bps/file/22592/1/iii.4-subsidios-por-maternidad-paternidad-y-cuidado-del-recien-nacido.xls,https://www.bps.gub.uy/bps/observatorio/cuadro.jsp?contentid=12780
III.3,Subsidio por desempleo,xls,2.0 MB,03/02/2025,iii.3-subsidio-por-desempleo.xls,https://www.bps.gub.uy/bps/file/22591/1/iii.3-subsidio-por-desempleo.xls,https://www.bps.gub.uy/bps/observatorio/cuadro.jsp?contentid=12780
III.2,Subsidio por enfermedad,xls,1.8 MB,03/02/2025,iii.2-subsidio-por-enfermedad.xls,https://www.bps.gub.uy/bps/file/22590/1/iii.2-subsidio-por-enfermedad.xls,https://www.bps.gub.uy/bps/observatorio/cuadro.jsp?contentid=12780
III.1,Asignaciones familiares,xls,2.3 MB,03/02/2025,iii.1-asignaciones-familiares.xls,https://www.bps.gub.uy/bps/file/22589/1/iii.1-asignaciones-familiares.xls,https://www.bps.gub.uy/bps/observatorio/cuadro.jsp?contentid=12780
II,,xls,734 KB,03/02/2025,ii.-recaudacion.xls,https://www.bps.gub.uy/bps/file/22588/1/ii.-recaudacion.xls,https://www.bps.gub.uy/bps/observatorio/cuadro.jsp?contentid=12780
I,,xls,485 KB,07/02/2025,i.-ingresos-y-egresos-globales.xls,https://www.bps.gub.uy/bps/file/22587/1/i.-ingresos-y-egresos-globales.xls,https://www.bps.gub.uy/bps/observatorio/cuadro.jsp?contentid=12780
V,,xls,1.3 MB,31/12/2024,v.-regimen-de-ahorro-individual.xls,https://www.bps.gub.uy/bps/file/22494/1/v.-regimen-de-ahorro-individual.xls,https://www.bps.gub.uy/bps/observatorio/cuadro.jsp?contentid=12780
IV,,xls,2.9 MB,31/12/2024,iv.-prestaciones-de-pasividad.xls,https://www.bps.gub.uy/bps/file/22493/1/iv.-prestaciones-de-pasividad.xls,https://www.bps.gub.uy/bps/observatorio/cuadro.jsp?contentid=12780
III.4,"Subsidios por Maternidad, Paternidad y Cuidado del recién nacido",xls,2.1 MB,31/12/2024,iii.4---subsidio-por-maternidad-paternidad-y-cuidados-parentales.xls,https://www.bps.gub.uy/bps/file/22492/1/iii.4---subsidio-por-maternidad-paternidad-y-cuidados-parentales.xls,https://www.bps.gub.uy/bps/observatorio/cuadro.jsp?contentid=12780
III.3,Subsidio por desempleo,pdf,470 KB,14/01/2025,iii_3_subsidio-por-desempleo.pdf,https://www.bps.gub.uy/bps/file/22491/1/iii_3_subsidio-por-desempleo.pdf,https://www.bps.gub.uy/bps/observatorio/cuadro.jsp?contentid=12780
III.2,Subsidio por enfermedad,pdf,336 KB,14/01/2025,iii_2_subsidio-por-enfermedad.pdf,https://www.bps.gub.uy/bps/file/22490/1/iii_2_subsidio-por-enfermedad.pdf,https://www.bps.gub.uy/bps/observatorio/cuadro.jsp?contentid=12780
III.1,Asignaciones familiares,pdf,379 KB,31/12/2024,iii_1_asignaciones-familiares.pdf,https://www.bps.gub.uy/bps/file/22489/1/iii_1_asignaciones-familiares.pdf,https://www.bps.gub.uy/bps/observatorio/cuadro.jsp?contentid=12780
II,,pdf,440 KB,31/12/2024,ii_recaudacion.pdf,https://www.bps.gub.uy/bps/file/22488/1/ii_recaudacion.pdf,https://www.bps.gub.uy/bps/observatorio/cuadro.jsp?contentid=12780
I,,pdf,273 KB,31/12/2024,i_ingresos-e-egresos-globales.pdf,https://www.bps.gub.uy/bps/file/22487/1/i_ingresos-e-egresos-globales.pdf,https://www.bps.gub.uy/bps/observatorio/cuadro.jsp?contentid=12780
V,,xls,1.3 MB,02/12/2024,v.-regimen-de-ahorro-individual.xls,https://www.bps.gub.uy/bps/file/22418/1/v.-regimen-de-ahorro-individual.xls,https://www.bps.gub.uy/bps/observatorio/cuadro.jsp?contentid=12780
IV,,xls,2.8 MB,02/12/2024,iv.-prestaciones-de-pasividad.xls,https://www.bps.gub.uy/bps/file/22417/1/iv.-prestaciones-de-pasividad.xls,https://www.bps.gub.uy/bps/observatorio/cuadro.jsp?contentid=12780
III.4,"Subsidios por Maternidad, Paternidad y Cuidado del recién nacido",xls,2.1 MB,02/12/2024,iii.4-subsidios-por-maternidad-paternidad-y-cuidado-del-recien-nacido.xls,https://www.bps.gub.uy/bps/file/22416/1/iii.4-subsidios-por-maternidad-paternidad-y-cuidado-del-recien-nacido.xls,https://www.bps.gub.uy/bps/observatorio/cuadro.jsp?contentid=12780
III.3,Subsidio por desempleo,xls,2.0 MB,14/01/2025,iii.3-seguro-por-desempleo.xls,https://www.bps.gub.uy/bps/file/22415/1/iii.3-seguro-por-desempleo.xls,https://www.bps.gub.uy/bps/observatorio/cuadro.jsp?contentid=12780
III.2,Subsidio por enfermedad,xls,1.8 MB,14/01/2025,iii.2-seguro-por-enfermedad.xls,https://www.bps.gub.uy/bps/file/22414/1/iii.2-seguro-por-enfermedad.xls,https://www.bps.gub.uy/bps/observatorio/cuadro.jsp?contentid=12780
III.1,Asignaciones familiares,xls,2.3 MB,02/12/2024,iii.1-asignaciones-familiares.xls,https://www.bps.gub.uy/bps/file/22413/1/iii.1-asignaciones-familiares.xls,https://www.bps.gub.uy/bps/observatorio/cuadro.jsp?contentid=12780
II,,xls,777 KB,02/12/2024,ii.-recaudacion.xls,https://www.bps.gub.uy/bps/file/22412/1/ii.-recaudacion.xls,https://www.bps.gub.uy/bps/observatorio/cuadro.jsp?contentid=12780
I,,xls,500 KB,02/12/2024,i.-ingresos-y-egresos-globales.xls,https://www.bps.gub.uy/bps/file/22411/1/i.-ingresos-y-egresos-globales.xls,https://www.bps.gub.uy/bps/observatorio/cuadro.jsp?contentid=12780
V,,xls,1.2 MB,11/11/2024,v.-regimen-de-ahorro-individual.xls,https://www.bps.gub.uy/bps/file/22177/1/v.-regimen-de-ahorro-individual.xls,https://www.bps.gub.uy/bps/observatorio/cuadro.jsp?contentid=12780
IV,,xls,2.8 MB,11/11/2024,iv.-prestaciones-de-pasividad.xls,https://www.bps.gub.uy/bps/file/22176/1/iv.-prestaciones-de-pasividad.xls,https://www.bps.gub.uy/bps/observatorio/cuadro.jsp?contentid=12780
III.4,"Subsidios por Maternidad, Paternidad y Cuidado del recién nacido",xls,2.1 MB,05/11/2024,iii.4---subsidio-por-maternidad-paternidad-y-cuidados-parentales.xls,https://www.bps.gub.uy/bps/file/22175/1/iii.4---subsidio-por-maternidad-paternidad-y-cuidados-parentales.xls,https://www.bps.gub.uy/bps/observatorio/cuadro.jsp?contentid=12780
III.3,Subsidio por desempleo,xls,2.0 MB,14/01/2025,iii.3---subsidio-por-desempleo.xls,https://www.bps.gub.uy/bps/file/22174/1/iii.3---subsidio-por-desempleo.xls,https://www.bps.gub.uy/bps/observatorio/cuadro.jsp?contentid=12780
III.2,Subsidio por enfermedad,xls,1.8 MB,14/01/2025,iii.2---subsidio-por-enfermedad.xls,https://www.bps.gub.uy/bps/file/22173/1/iii.2---subsidio-por-enfermedad.xls,https://www.bps.gub.uy/bps/observatorio/cuadro.jsp?contentid=12780
III.1,Asignaciones familiares,xls,2.3 MB,05/11/2024,iii.1---asignaciones-familiares.xls,https://www.bps.gub.uy/bps/file/22172/1/iii.1---asignaciones-familiares.xls,https://www.bps.gub.uy/bps/observatorio/cuadro.jsp?contentid=12780
II,,xls,798 KB,05/11/2024,ii.-recaudacion.xls,https://www.bps.gub.uy/bps/file/22171/1/ii.-recaudacion.xls,https://www.bps.gub.uy/bps/observatorio/cuadro.jsp?contentid=12780
I,,xls,502 KB,05/11/2024,i.-ingresos-y-egresos-globales.xls,https://www.bps.gub.uy/bps/file/22170/1/i.-ingresos-y-egresos-globales.xls,https://www.bps.gub.uy/bps/observatorio/cuadro.jsp?contentid=12780
V,,pdf,964 KB,05/11/2024,v_regimen-de-ahorro-individual.pdf,https://www.bps.gub.uy/bps/file/22056/1/v_regimen-de-ahorro-individual.pdf,https://www.bps.gub.uy/bps/observatorio/cuadro.jsp?contentid=12780
IV,,pdf,881 KB,05/11/2024,iv_prestaciones-de-pasividad.pdf,https://www.bps.gub.uy/bps/file/22055/1/iv_prestaciones-de-pasividad.pdf,https://www.bps.gub.uy/bps/observatorio/cuadro.jsp?contentid=12780
III.4,"Subsidio por maternidad, paternidad y cuidados parentales",pdf,439 KB,11/11/2024,iii_4_subsidios-por-mat-pat-y-crn.pdf,https://www.bps.gub.uy/bps/file/22054/1/iii_4_subsidios-por-mat-pat-y-crn.pdf,https://www.bps.gub.uy/bps/observatorio/cuadro.jsp?contentid=12780
III.3,Subsidio por desempleo,pdf,496 KB,11/11/2024,iii_3_subsidio-por-desempleo.pdf,https://www.bps.gub.uy/bps/file/22053/1/iii_3_subsidio-por-desempleo.pdf,https://www.bps.gub.uy/bps/observatorio/cuadro.jsp?contentid=12780
III.2,Subsidio por enfermedad,pdf,359 KB,11/11/2024,iii_2_subsidio-por-enfermedad.pdf,https://www.bps.gub.uy/bps/file/22052/1/iii_2_subsidio-por-enfermedad.pdf,https://www.bps.gub.uy/bps/observatorio/cuadro.jsp?contentid=12780
III.1,Asignaciones familiares,pdf,403 KB,11/11/2024,iii_1_asignaciones-familiares.pdf,https://www.bps.gub.uy/bps/file/22051/1/iii_1_asignaciones-familiares.pdf,https://www.bps.gub.uy/bps/observatorio/cuadro.jsp?contentid=12780
II,,pdf,437 KB,05/11/2024,ii_recaudacion.pdf,https://www.bps.gub.uy/bps/file/22050/1/ii_recaudacion.pdf,https://www.bps.gub.uy/bps/observatorio/cuadro.jsp?contentid=12780
I,,pdf,271 KB,05/11/2024,i_ingresos-y-egresos-globales.pdf,https://www.bps.gub.uy/bps/file/22049/1/i_ingresos-y-egresos-globales.pdf,https://www.bps.gub.uy/bps/observatorio/cuadro.jsp?contentid=12780
V,,xls,1.4 MB,05/11/2024,v.-regimen-de-ahorro-individual.xls,https://www.bps.gub.uy/bps/file/21976/1/v.-regimen-de-ahorro-individual.xls,https://www.bps.gub.uy/bps/observatorio/cuadro.jsp?contentid=12780
IV,,xls,2.9 MB,05/11/2024,iv.-prestaciones-de-pasividad.xls,https://www.bps.gub.uy/bps/file/21975/1/iv.-prestaciones-de-pasividad.xls,https://www.bps.gub.uy/bps/observatorio/cuadro.jsp?contentid=12780
III.4,"Subsidio por maternidad, paternidad y cuidados parentales",xls,2.1 MB,11/11/2024,iii.4---subsidio-por-maternidad-paternidad-y-cuidados-parentales.xls,https://www.bps.gub.uy/bps/file/21974/1/iii.4---subsidio-por-maternidad-paternidad-y-cuidados-parentales.xls,https://www.bps.gub.uy/bps/observatorio/cuadro.jsp?contentid=12780
III.3,Subsidio por desempleo,xls,2.0 MB,11/11/2024,iii.3---subsidio-por-desempleo.xls,https://www.bps.gub.uy/bps/file/21973/1/iii.3---subsidio-por-desempleo.xls,https://www.bps.gub.uy/bps/observatorio/cuadro.jsp?contentid=12780
